site_id,basin,visit_date,date_label,treatment,survey_type,species,stage,capture_animal_state,tad_stage,swab_id,bd_load,year_std,num_days
11506,dusy,2011-07-19,4_postexp_1yr,treated,swab,ramu,tadpole,healthy,40,RKS12189,20448,1,357
11506,dusy,2011-07-19,4_postexp_1yr,treated,swab,ramu,tadpole,healthy,39,RKS12190,59088,1,357
11506,dusy,2011-07-19,4_postexp_1yr,treated,swab,ramu,tadpole,healthy,39,RKS12191,19776,1,357
11506,dusy,2011-07-19,4_postexp_1yr,treated,swab,ramu,tadpole,healthy,34,RKS12192,34032,1,357
11506,dusy,2011-07-19,4_postexp_1yr,treated,swab,ramu,tadpole,healthy,36,RKS12193,62304,1,357
11506,dusy,2011-07-19,4_postexp_1yr,treated,swab,ramu,tadpole,healthy,34,RKS12194,12047.999999999998,1,357
11506,dusy,2011-07-19,4_postexp_1yr,treated,swab,ramu,tadpole,healthy,34,RKS12195,16416,1,357
11506,dusy,2011-07-19,4_postexp_1yr,treated,swab,ramu,tadpole,healthy,39,RKS12196,12240,1,357
11506,dusy,2011-07-19,4_postexp_1yr,treated,swab,ramu,tadpole,healthy,35,RKS12197,6671.999999999999,1,357
11506,dusy,2011-07-19,4_postexp_1yr,treated,swab,ramu,tadpole,healthy,39,RKS12198,9936,1,357
11506,dusy,2011-07-19,4_postexp_1yr,treated,swab,ramu,tadpole,healthy,38,RKS12199,14592,1,357
11506,dusy,2011-07-19,4_postexp_1yr,treated,swab,ramu,tadpole,healthy,40,RKS12200,44928,1,357
11506,dusy,2011-07-19,4_postexp_1yr,treated,swab,ramu,tadpole,healthy,40,RKS12201,26112.000000000004,1,357
11506,dusy,2011-07-19,4_postexp_1yr,treated,swab,ramu,tadpole,healthy,41,RKS12202,8256,1,357
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12467,1256640,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,34,RKS12468,38064,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,34,RKS12469,140064,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12470,122880,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12471,57360,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12472,106224,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12473,19968,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12474,174624,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,44,RKS12475,18576,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12476,10943.999999999998,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12477,355920,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,42,RKS12478,10416,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12479,187536,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12480,22176,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12481,168720,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,42,RKS12482,26736,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12483,77232,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,sick,42,RKS12484,0,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12485,29280,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,42,RKS12486,19152,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12487,8928,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12488,2150496,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,42,RKS12489,46848,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,42,RKS12490,11184,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12491,186864,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,40,RKS12492,63312,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12493,17424,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12494,303552,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12495,152496,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12496,2537136.0000000005,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12497,1630128,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,43,RKS12498,143088,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12499,60624.00000000001,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12500,29040,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12501,14736,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12502,65664,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12503,49728,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,42,RKS12504,78480,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,40,RKS12505,58800,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,40,RKS12506,88944,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,40,RKS12507,87072,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12508,366335.99999999994,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12509,2226576,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12510,8481552,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12511,246240,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12512,837360,1,389
11526,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12513,1432848,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12514,72000,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12515,49248,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,39,RKS12516,21504.000000000004,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12517,12047.999999999998,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12518,90000,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12519,40464,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12520,59472,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12521,133200,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,38,RKS12522,42575.99999999999,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12523,42816,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,39,RKS12524,18816,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,41,RKS12525,54288,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,38,RKS12526,32304.000000000004,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12527,28032,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12528,134208,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12529,57648,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12530,73296,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,42,RKS12531,128736,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12532,33504,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12533,20304.000000000004,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12534,28464,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12535,51072,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12536,22320,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12537,78048.00000000001,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12538,71040,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12539,76032,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,41,RKS12540,37824,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12541,45696,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12542,44975.99999999999,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12543,21936,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12544,54720,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12545,64512,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12546,49680,1,389
11525,dusy,2011-08-20,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,40,RKS12547,51120,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12548,3101856,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12549,870336,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12550,570384,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12551,571920,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12552,3972863.9999999995,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12553,362207.99999999994,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12554,662256,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12555,134400,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12556,196512,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12557,98112,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12558,0,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12559,1536,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12560,15792,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12561,4800,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12562,4992,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,44,RKS12563,3456,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12564,1967.9999999999998,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12565,33264,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,40,RKS12566,103680,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12567,40368,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12568,0,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12569,30000,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,40,RKS12570,10752.000000000002,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,42,RKS12571,12000,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,39,RKS12572,47328,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12573,4115568,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12574,726096,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,45,RKS12575,34944,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12576,32736,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,40,RKS12577,23087.999999999996,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12578,11376,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,42,RKS12579,27072,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,42,RKS12580,16704,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12581,7296,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,42,RKS12582,65904,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,40,RKS12583,43248,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12584,132576,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12585,2352,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12586,120768,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,42,RKS12587,7680,1,389
11518,dusy,2011-08-20,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,42,RKS12588,1632.0000000000002,1,389
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12589,1767696,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12590,0,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12591,21120,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12592,8536320,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12593,275376,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12594,576768,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12595,211584,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12596,786815.9999999999,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12597,1399536,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12598,205776,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12599,610608,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12600,685776,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12601,2490768,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12602,1830960,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12603,10782816,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12604,733248,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,tadpole,healthy,41,RKS12605,40224.00000000001,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12606,153984,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12607,91151.99999999999,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12608,152880,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12609,328607.99999999994,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12610,100608,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12611,900864,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12612,436464.00000000006,1,390
11517,dusy,2011-08-21,5_postexp_1yr0.5mo,control,swab,ramu,subadult,healthy,NA,RKS12613,5952,1,390
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12794,2444064,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12795,30768,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12796,369407.99999999994,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12797,216384,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,42,RKS12798,2880,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12799,622271.9999999999,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12804,2048928,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12805,3131136.0000000005,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12806,10656.000000000002,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,40,RKS12807,81888,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12808,6528.000000000001,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12809,155664,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,subadult,healthy,NA,RKS12810,40272,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12811,26112.000000000004,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12812,150864,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12813,165936,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12814,29328,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12815,61152,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12816,9408,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12817,374735.99999999994,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12818,283632,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12819,8832,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12820,14256.000000000002,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12821,3120,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12822,960,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,42,RKS12823,3600,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12824,28752,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12825,77136,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12826,75696,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12827,3648,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,43,RKS12828,1056,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,40,RKS12829,53760,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,42,RKS12830,1008,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12831,174192,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12832,206736,1,392
11506,dusy,2011-08-23,5_postexp_1yr0.5mo,treated,swab,ramu,tadpole,healthy,41,RKS12833,327696,1,392
11518,dusy,2010-07-12,0_preexperiment,treated,swab,ramu,tadpole,healthy,42,RKS9394,21072,0,-15
11518,dusy,2010-07-12,0_preexperiment,treated,swab,ramu,tadpole,healthy,37,RKS9395,8640,0,-15
11518,dusy,2010-07-12,0_preexperiment,treated,swab,ramu,tadpole,healthy,37,RKS9396,864,0,-15
11518,dusy,2010-07-12,0_preexperiment,treated,swab,ramu,tadpole,healthy,37,RKS9397,11136,0,-15
11518,dusy,2010-07-12,0_preexperiment,treated,swab,ramu,tadpole,healthy,37,RKS9398,63312,0,-15
11518,dusy,2010-07-12,0_preexperiment,treated,swab,ramu,tadpole,healthy,37,RKS9399,14880,0,-15
11518,dusy,2010-07-12,0_preexperiment,treated,swab,ramu,tadpole,healthy,42,RKS9400,60384,0,-15
11518,dusy,2010-07-12,0_preexperiment,treated,swab,ramu,tadpole,healthy,40,RKS9412,152784,0,-15
11518,dusy,2010-07-12,0_preexperiment,treated,swab,ramu,tadpole,healthy,36,RKS9414,24287.999999999996,0,-15
11518,dusy,2010-07-12,0_preexperiment,treated,swab,ramu,tadpole,healthy,42,RKS9415,383520,0,-15
11518,dusy,2010-07-12,0_preexperiment,treated,swab,ramu,tadpole,healthy,42,RKS9417,132192,0,-15
11518,dusy,2010-07-12,0_preexperiment,treated,swab,ramu,tadpole,healthy,36,RKS9418,245712,0,-15
11518,dusy,2010-07-12,0_preexperiment,treated,swab,ramu,tadpole,healthy,37,RKS9419,75744,0,-15
11518,dusy,2010-07-12,0_preexperiment,treated,swab,ramu,tadpole,healthy,37,RKS9420,672.0000000000001,0,-15
11525,dusy,2010-07-13,0_preexperiment,control,swab,ramu,tadpole,healthy,41,RKS9573,79392,0,-14
11525,dusy,2010-07-13,0_preexperiment,control,swab,ramu,tadpole,healthy,41,RKS9574,4944,0,-14
11525,dusy,2010-07-13,0_preexperiment,control,swab,ramu,tadpole,healthy,41,RKS9575,768,0,-14
11525,dusy,2010-07-13,0_preexperiment,control,swab,ramu,tadpole,healthy,41,RKS9577,19776,0,-14
11525,dusy,2010-07-13,0_preexperiment,control,swab,ramu,tadpole,healthy,41,RKS9578,111600,0,-14
11525,dusy,2010-07-13,0_preexperiment,control,swab,ramu,tadpole,healthy,43,RKS9579,242112,0,-14
11517,dusy,2010-07-12,0_preexperiment,control,swab,ramu,tadpole,healthy,36,RKS9758,1440,0,-15
11517,dusy,2010-07-12,0_preexperiment,control,swab,ramu,tadpole,healthy,35,RKS9773,432,0,-15
11517,dusy,2010-07-12,0_preexperiment,control,swab,ramu,tadpole,healthy,43,RKS9774,144,0,-15
11506,dusy,2010-07-13,0_preexperiment,treated,swab,ramu,tadpole,healthy,41,RKS9799,213456,0,-14
11506,dusy,2010-07-13,0_preexperiment,treated,swab,ramu,tadpole,healthy,42,RKS9800,337968,0,-14
