site_id,location,visit_date,trt_period,category,trt_died,pit_tag_ref,tag_new,length,swab_id,bd_load
10101,lower,2015-08-26,pretreat,treated,FALSE,900043000108264,TRUE,50,RKS20139,21891120
11858,lower,2015-08-26,pretreat,treated,FALSE,900043000108267,TRUE,46,RKS20304,197600
10101,lower,2015-08-26,pretreat,treated,FALSE,900043000108276,TRUE,41,RKS19771,2730036
11858,lower,2015-08-26,pretreat,treated,FALSE,900043000108277,TRUE,46,RKS19898,2476400
10101,lower,2015-08-26,pretreat,treated,TRUE,900043000108283,TRUE,51,RKS19916,244240
10101,lower,2015-08-26,pretreat,treated,TRUE,900043000108284,TRUE,42,RKS19928,16285280
10101,lower,2015-08-26,pretreat,treated,FALSE,900043000108287,TRUE,53,RKS19914,11342560
10101,lower,2015-08-26,pretreat,treated,TRUE,900067000063908,TRUE,51,RKS20130,2160160
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000063955,TRUE,44,RKS19764,84720
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000063991,TRUE,43,RKS19765,2351057
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064001,TRUE,47,RKS20315,128000
10101,lower,2015-08-26,pretreat,treated,TRUE,900067000064002,TRUE,46,RKS20124,1756400
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064003,TRUE,45,RKS19897,295360
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064008,TRUE,44,RKS20321,26560
10102,lower,2015-08-26,pretreat,treated,FALSE,900067000064012,TRUE,48,RKS19942,2862168
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064018,TRUE,47,RKS20310,224960
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064020,TRUE,52,RKS20123,438080
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064021,TRUE,56,RKS20330,1076960
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064022,TRUE,47,RKS19919,1260712
11858,lower,2015-08-26,pretreat,treated,TRUE,900067000064027,TRUE,44,RKS20294,10779520
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064031,TRUE,50,RKS20292,5347040
11858,lower,2015-08-26,pretreat,treated,TRUE,900067000064033,TRUE,43,RKS20311,116240
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064035,TRUE,48,RKS20317,28560
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064038,TRUE,50,RKS20128,21726080
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064048,TRUE,51,RKS20111,46496080
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064051,TRUE,50,RKS19773,213120
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064058,TRUE,47,RKS19908,80720
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064066,TRUE,67,RKS20144,15340240
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064067,TRUE,60,RKS20308,23667680
10102,lower,2015-08-26,pretreat,treated,TRUE,900067000064069,TRUE,52,RKS19931,11348640
11858,lower,2015-08-26,pretreat,treated,TRUE,900067000064071,TRUE,45,RKS20339,75120
10102,lower,2015-08-26,pretreat,treated,FALSE,900067000064077,TRUE,50,RKS19932,5814960
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064082,TRUE,47,RKS19769,1299200
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064084,TRUE,50,RKS19899,9558640
10102,lower,2015-08-26,pretreat,treated,FALSE,900067000064087,TRUE,47,RKS19944,12756560
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064088,TRUE,58,RKS20335,44640
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064096,TRUE,46,RKS20319,278800
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064098,TRUE,57,RKS20301,3495760
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064105,TRUE,46,RKS20105,8362240
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064108,TRUE,59,RKS20119,3869440
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064110,TRUE,45,RKS19923,51125
10101,lower,2015-08-26,pretreat,treated,TRUE,900067000064111,TRUE,55,RKS19910,195360
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064112,TRUE,53,RKS20118,4076400
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064115,TRUE,55,RKS20133,41949840
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064117,TRUE,42,RKS19921,1280800
10101,lower,2015-08-26,pretreat,treated,TRUE,900067000064118,TRUE,59,RKS20126,7382720
10101,lower,2015-08-26,pretreat,treated,TRUE,900067000064120,TRUE,63,RKS20135,26138880
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064121,TRUE,50,RKS19902,7373760
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064124,TRUE,63,RKS20127,772880
11858,lower,2015-08-26,pretreat,treated,TRUE,900067000064125,TRUE,52,RKS20329,867680
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064130,TRUE,46,RKS19896,1325200
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064132,TRUE,50,RKS20300,7705440
10101,lower,2015-08-26,pretreat,treated,TRUE,900067000064137,TRUE,58,RKS20140,6581120
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064142,TRUE,47,RKS19766,994160
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064144,TRUE,47,RKS20306,5942960
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064145,TRUE,45,RKS19767,64270808
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064153,TRUE,52,RKS19909,67165264
10102,lower,2015-08-26,pretreat,treated,FALSE,900067000064156,TRUE,42,RKS19940,20035120
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064164,TRUE,48,RKS20114,4253280
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064165,TRUE,51,RKS20332,809920
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064166,TRUE,56,RKS20136,20521520
10101,lower,2015-08-26,pretreat,treated,TRUE,900067000064173,TRUE,44,RKS19774,5121600
10102,lower,2015-08-26,pretreat,treated,FALSE,900067000064176,TRUE,44,RKS19941,20274320
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064180,TRUE,53,RKS20299,20423040
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064181,TRUE,55,RKS20112,5543520
10101,lower,2015-08-26,pretreat,treated,TRUE,900067000064184,TRUE,47,RKS19924,2164560
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064188,TRUE,50,RKS20325,10559360
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064192,TRUE,44,RKS20109,6206640
11858,lower,2015-08-26,pretreat,treated,FALSE,900067000064197,TRUE,51,RKS20333,59040
10101,lower,2015-08-26,pretreat,treated,FALSE,900067000064198,TRUE,51,RKS19918,505788
11858,lower,2015-08-26,pretreat,treated,FALSE,982000365440175,TRUE,49,RKS19903,1321280
11858,lower,2015-08-26,pretreat,treated,FALSE,982000365440199,TRUE,47,RKS20336,530720
10101,lower,2015-08-26,pretreat,treated,FALSE,982000365440227,TRUE,54,RKS20116,63632480
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104605,TRUE,49,RKS19794,6027440
10102,lower,2015-08-27,pretreat,control,FALSE,900043000104612,TRUE,50,RKS20203,9227360
10102,lower,2015-08-27,pretreat,control,FALSE,900043000104619,TRUE,51,RKS20196,21296560
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104622,TRUE,50,RKS20225,6288640
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104627,TRUE,43,RKS19783,774640
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104629,TRUE,41,RKS20206,2061360
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104630,TRUE,45,RKS19810,7651680
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104636,TRUE,49,RKS19748,1271680
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104652,TRUE,46,RKS19802,17365760
10102,lower,2015-08-27,pretreat,control,FALSE,900043000104656,TRUE,46,RKS20202,9092880
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104672,TRUE,47,RKS20213,15859440
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104675,TRUE,44,RKS19798,28968480
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104678,TRUE,60,RKS19752,32486480
10102,lower,2015-08-27,pretreat,control,FALSE,900043000104679,TRUE,61,RKS19743,39673200
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104680,TRUE,52,RKS20222,9191440
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104682,TRUE,57,RKS20228,7842960
10102,lower,2015-08-27,pretreat,control,FALSE,900043000104689,TRUE,47,RKS19744,25150480
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104692,TRUE,52,RKS20227,6296480
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104695,TRUE,49,RKS20224,5652960
10102,lower,2015-08-27,pretreat,control,FALSE,900043000104710,TRUE,43,RKS20199,29256080
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104711,TRUE,45,RKS19787,2637040
10102,lower,2015-08-27,pretreat,control,FALSE,900043000104714,TRUE,44,RKS20197,5768000
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104715,TRUE,57,RKS20233,40320
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104716,TRUE,46,RKS19756,1380880
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104717,TRUE,48,RKS19785,8038960
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104722,TRUE,50,RKS20217,46660480
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104723,TRUE,56,RKS20218,43084800
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104725,TRUE,41,RKS19782,2959840
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104727,TRUE,56,RKS19750,113064240
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104728,TRUE,48,RKS19803,3270720
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104732,TRUE,54,RKS19754,178991680
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104735,TRUE,44,RKS19800,18978400
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104738,TRUE,56,RKS20212,58901600
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104740,TRUE,43,RKS19807,12949920
10102,lower,2015-08-27,pretreat,control,FALSE,900043000104741,TRUE,56,RKS20198,22370720
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104743,TRUE,41,RKS20243,1458080
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104745,TRUE,48,RKS20211,17269200
10102,lower,2015-08-27,pretreat,control,FALSE,900043000104750,TRUE,48,RKS19740,34732080
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104752,TRUE,44,RKS20229,1382160
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104756,TRUE,51,RKS19779,40327440
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104759,TRUE,50,RKS20238,106960
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104760,TRUE,43,RKS20215,13549040
10102,lower,2015-08-27,pretreat,control,FALSE,900043000104764,TRUE,46,RKS20204,13627680
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104770,TRUE,56,RKS19757,82151280
10102,lower,2015-08-27,pretreat,control,FALSE,900043000104774,TRUE,47,RKS19747,34842800
11858,lower,2015-08-27,pretreat,control,FALSE,900043000104789,TRUE,54,RKS19762,65445360
10101,lower,2015-08-27,pretreat,control,FALSE,900043000104795,TRUE,47,RKS20241,24677840
10102,lower,2015-08-27,pretreat,control,FALSE,900043000108204,TRUE,57,RKS20200,35505440
10101,lower,2015-08-27,pretreat,control,FALSE,900043000108211,TRUE,53,RKS19793,27734400
10101,lower,2015-08-27,pretreat,control,FALSE,900043000108225,TRUE,46,RKS19784,570080
10101,lower,2015-08-27,pretreat,control,FALSE,900043000108228,TRUE,45,RKS19796,2345280
10102,lower,2015-08-27,pretreat,control,FALSE,900043000108238,TRUE,50,RKS19742,37127760
11858,lower,2015-08-27,pretreat,control,FALSE,900043000108248,TRUE,44,RKS20208,120747360
11858,lower,2015-08-27,pretreat,control,FALSE,900043000108252,TRUE,42,RKS20214,35210160
11858,lower,2015-08-27,pretreat,control,FALSE,900043000108256,TRUE,52,RKS19763,94885600
10102,lower,2015-08-27,pretreat,control,FALSE,900043000108262,TRUE,46,RKS19745,5367040
10101,lower,2015-08-27,pretreat,control,FALSE,900043000108266,TRUE,47,RKS19808,6494880
11858,lower,2015-08-27,pretreat,control,FALSE,900067000063934,TRUE,52,RKS19759,1338320
10101,lower,2015-08-27,pretreat,control,FALSE,900067000063960,TRUE,57,RKS19804,15383840
11858,lower,2015-08-27,pretreat,control,FALSE,900067000063990,TRUE,42,RKS20207,21402080
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064005,TRUE,45,RKS20236,6277600
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064011,TRUE,45,RKS20234,86240
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064030,TRUE,54,RKS20216,160749440
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064032,TRUE,47,RKS19801,21041920
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064034,TRUE,50,RKS20235,65840
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064036,TRUE,47,RKS19805,11745040
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064037,TRUE,39,RKS20210,20623360
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064042,TRUE,51,RKS19786,7707840
10102,lower,2015-08-27,pretreat,control,FALSE,900067000064043,TRUE,55,RKS20205,52214080
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064044,TRUE,44,RKS20239,47280
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064047,TRUE,48,RKS20209,7379280
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064055,TRUE,60,RKS19753,47943680
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064060,TRUE,51,RKS19799,1988080
10102,lower,2015-08-27,pretreat,control,FALSE,900067000064063,TRUE,57,RKS19741,3297200
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064074,TRUE,55,RKS19806,9454560
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064079,TRUE,42,RKS20242,6262400
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064083,TRUE,46,RKS19776,19938160
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064086,TRUE,50,RKS19781,49327440
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064093,TRUE,50,RKS20221,52823840
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064095,TRUE,51,RKS20230,75600
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064097,TRUE,45,RKS19777,5417920
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064103,TRUE,50,RKS19809,2434400
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064104,TRUE,48,RKS20240,232960
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064114,TRUE,61,RKS19760,79783040
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064122,TRUE,49,RKS19780,76833120
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064126,TRUE,47,RKS20231,14375520
10102,lower,2015-08-27,pretreat,control,FALSE,900067000064136,TRUE,51,RKS19746,12591120
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064158,TRUE,49,RKS20220,5072400
10102,lower,2015-08-27,pretreat,control,FALSE,900067000064159,TRUE,49,RKS20201,98617040
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064161,TRUE,48,RKS19755,3527280
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064169,TRUE,48,RKS20219,4420080
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064171,TRUE,55,RKS19761,7423680
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064174,TRUE,46,RKS19758,5245520
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064183,TRUE,52,RKS19788,1671760
11858,lower,2015-08-27,pretreat,control,FALSE,900067000064189,TRUE,44,RKS19751,9175200
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064191,TRUE,54,RKS20232,14287920
10101,lower,2015-08-27,pretreat,control,FALSE,900067000064200,TRUE,46,RKS20237,4853920
11858,lower,2015-08-27,pretreat,control,FALSE,982000365440192,TRUE,48,RKS20226,18675040
10101,lower,2015-08-27,pretreat,control,FALSE,982000365440266,TRUE,44,RKS19797,21220640
10101,lower,2015-08-27,pretreat,control,FALSE,982000365440273,TRUE,48,RKS19795,19291840
11858,lower,2015-08-27,pretreat,control,FALSE,982000365440289,TRUE,51,RKS19749,41906560
11858,lower,2015-08-27,pretreat,control,FALSE,982000365440338,TRUE,45,RKS20223,13450160
10101,lower,2015-08-31,endtreat,treated,NA,900043000104592,FALSE,43,RKS20051,0
10101,lower,2015-08-31,endtreat,treated,NA,900043000104602,FALSE,68,RKS20259,0
10101,lower,2015-08-31,endtreat,treated,NA,900043000104604,FALSE,57,RKS20280,10960
10101,lower,2015-08-31,endtreat,treated,NA,900043000104613,FALSE,42,RKS20247,8960
10101,lower,2015-08-31,endtreat,treated,NA,900043000104617,FALSE,60,RKS20244,58
10101,lower,2015-08-31,endtreat,treated,NA,900043000104633,FALSE,44,RKS20049,1440
10101,lower,2015-08-31,endtreat,treated,NA,900043000104635,FALSE,44,RKS20271,83760
10101,lower,2015-08-31,endtreat,treated,NA,900043000104640,FALSE,39,RKS20279,4157280
10101,lower,2015-08-31,endtreat,treated,NA,900043000104643,FALSE,61,RKS20019,8000
10101,lower,2015-08-31,endtreat,treated,NA,900043000104648,FALSE,49,RKS20022,28028
10101,lower,2015-08-31,endtreat,treated,NA,900043000104650,FALSE,50,RKS20251,400
10101,lower,2015-08-31,endtreat,treated,NA,900043000104651,FALSE,45,RKS20048,80
10101,lower,2015-08-31,endtreat,treated,NA,900043000104655,FALSE,55,RKS20047,0
10101,lower,2015-08-31,endtreat,treated,NA,900043000104658,FALSE,56,RKS20277,1600
10101,lower,2015-08-31,endtreat,treated,NA,900043000104662,FALSE,41,RKS20025,16560
10101,lower,2015-08-31,endtreat,treated,NA,900043000104664,FALSE,45,RKS20031,1204
10101,lower,2015-08-31,endtreat,treated,NA,900043000104666,FALSE,51,RKS20273,74320
10101,lower,2015-08-31,endtreat,treated,NA,900043000104667,FALSE,46,RKS20007,0
10101,lower,2015-08-31,endtreat,treated,NA,900043000104668,FALSE,57,RKS20012,9280
10101,lower,2015-08-31,endtreat,treated,NA,900043000104670,FALSE,72,RKS20045,0
10101,lower,2015-08-31,endtreat,treated,NA,900043000104674,FALSE,62,RKS20034,6720
10101,lower,2015-08-31,endtreat,treated,NA,900043000104683,FALSE,64,RKS20041,560
10101,lower,2015-08-31,endtreat,treated,NA,900043000104684,FALSE,48,RKS20038,12720
10101,lower,2015-08-31,endtreat,treated,NA,900043000104687,FALSE,45,RKS20248,0
10101,lower,2015-08-31,endtreat,treated,NA,900043000104693,FALSE,48,RKS20287,7711
10101,lower,2015-08-31,endtreat,treated,NA,900043000104701,FALSE,63,RKS20011,2438
10101,lower,2015-08-31,endtreat,treated,NA,900043000104703,FALSE,49,RKS20254,0
10101,lower,2015-08-31,endtreat,treated,NA,900043000104707,FALSE,51,RKS20285,51128
10101,lower,2015-08-31,endtreat,treated,NA,900043000104708,FALSE,72,RKS20037,2344
10101,lower,2015-08-31,endtreat,treated,NA,900043000104712,FALSE,47,RKS20249,1520
10101,lower,2015-08-31,endtreat,treated,NA,900043000104720,FALSE,51,RKS20042,9146
10101,lower,2015-08-31,endtreat,treated,NA,900043000104729,FALSE,51,RKS20267,6780
10101,lower,2015-08-31,endtreat,treated,NA,900043000104736,FALSE,62,RKS20014,24635
10101,lower,2015-08-31,endtreat,treated,NA,900043000104744,FALSE,48,RKS20035,0
10101,lower,2015-08-31,endtreat,treated,NA,900043000104751,FALSE,56,RKS20016,5113
10101,lower,2015-08-31,endtreat,treated,NA,900043000104755,FALSE,47,RKS20252,0
10101,lower,2015-08-31,endtreat,treated,NA,900043000104765,FALSE,51,RKS20040,626560
10101,lower,2015-08-31,endtreat,treated,NA,900043000104766,FALSE,49,RKS20015,0
10101,lower,2015-08-31,endtreat,treated,NA,900043000104769,FALSE,45,RKS20027,23200
10101,lower,2015-08-31,endtreat,treated,NA,900043000104775,FALSE,42,RKS20245,11518
10101,lower,2015-08-31,endtreat,treated,NA,900043000104779,FALSE,49,RKS20004,1432105
10101,lower,2015-08-31,endtreat,treated,NA,900043000104784,FALSE,44,RKS20288,501210
10101,lower,2015-08-31,endtreat,treated,NA,900043000104792,FALSE,53,RKS20260,4038560
10101,lower,2015-08-31,endtreat,treated,NA,900043000104799,FALSE,47,RKS20281,26462960
10101,lower,2015-08-31,endtreat,treated,NA,900043000108214,FALSE,48,RKS20276,756357
10101,lower,2015-08-31,endtreat,treated,NA,900043000108217,FALSE,44,RKS20024,154716
10101,lower,2015-08-31,endtreat,treated,NA,900043000108219,FALSE,45,RKS20270,20157
10101,lower,2015-08-31,endtreat,treated,NA,900043000108239,FALSE,52,RKS20023,1958480
10101,lower,2015-08-31,endtreat,treated,NA,900043000108243,FALSE,68,RKS20009,3680
10101,lower,2015-08-31,endtreat,treated,NA,900043000108245,FALSE,52,RKS20265,64960
10101,lower,2015-08-31,endtreat,treated,NA,900043000108246,FALSE,51,RKS20261,2240
10101,lower,2015-08-31,endtreat,treated,NA,900043000108255,FALSE,53,RKS20262,1526528
10101,lower,2015-08-31,endtreat,treated,NA,900043000108267,FALSE,45,RKS20274,1680
10101,lower,2015-08-31,endtreat,treated,NA,900043000108269,FALSE,59,RKS20039,480
10101,lower,2015-08-31,endtreat,treated,NA,900043000108276,FALSE,47,RKS20284,302058
10101,lower,2015-08-31,endtreat,treated,NA,900043000108285,FALSE,44,RKS20008,0
10101,lower,2015-08-31,endtreat,treated,NA,900043000108287,FALSE,53,RKS20272,8320
10101,lower,2015-08-31,endtreat,treated,NA,900043000108290,FALSE,50,RKS20018,4399
10101,lower,2015-08-31,endtreat,treated,NA,900067000063955,FALSE,47,RKS20264,6480
10101,lower,2015-08-31,endtreat,treated,NA,900067000063991,FALSE,43,RKS20283,24031
